code,term,dmd_id,dmd_type,bnf_code
321846003,Mianserin 10mg tablets,321846003,VMP,0403010T0AAAAAA
597611000001108,Mianserin 10mg tablets,597611000001108,AMP,0403010T0AAAAAA
886011000001104,Mianserin 10mg tablets,886011000001104,AMP,0403010T0AAAAAA
178211000001109,Mianserin 10mg tablets,178211000001109,AMP,0403010T0AAAAAA
24385211000001106,Mianserin 10mg tablets,24385211000001106,AMP,0403010T0AAAAAA
788711000001100,Mianserin 10mg tablets,788711000001100,AMP,0403010T0AAAAAA
30830611000001109,Mianserin 10mg tablets,30830611000001109,AMP,0403010T0AAAAAA
244911000001108,Mianserin 10mg tablets,244911000001108,AMP,0403010T0AAAAAA
442111000001101,Mianserin 10mg tablets,442111000001101,AMP,0403010T0AAAAAA
321847007,Mianserin 20mg tablets,321847007,VMP,0403010T0AAABAB
566811000001108,Mianserin 20mg tablets,566811000001108,AMP,0403010T0AAABAB
935311000001106,Mianserin 20mg tablets,935311000001106,AMP,0403010T0AAABAB
464911000001102,Mianserin 20mg tablets,464911000001102,AMP,0403010T0AAABAB
449211000001104,Mianserin 20mg tablets,449211000001104,AMP,0403010T0AAABAB
747011000001109,Mianserin 20mg tablets,747011000001109,AMP,0403010T0AAABAB
702411000001105,Mianserin 20mg tablets,702411000001105,AMP,0403010T0AAABAB
321848002,Mianserin 30mg tablets,321848002,VMP,0403010T0AAACAC
550311000001107,Mianserin 30mg tablets,550311000001107,AMP,0403010T0AAACAC
673211000001100,Mianserin 30mg tablets,673211000001100,AMP,0403010T0AAACAC
595311000001106,Mianserin 30mg tablets,595311000001106,AMP,0403010T0AAACAC
24385411000001105,Mianserin 30mg tablets,24385411000001105,AMP,0403010T0AAACAC
656811000001105,Mianserin 30mg tablets,656811000001105,AMP,0403010T0AAACAC
30830811000001108,Mianserin 30mg tablets,30830811000001108,AMP,0403010T0AAACAC
911411000001109,Mianserin 30mg tablets,911411000001109,AMP,0403010T0AAACAC
29922411000001101,Mianserin 30mg tablets,29922411000001101,AMP,0403010T0AAACAC
536811000001100,Mianserin 30mg tablets,536811000001100,AMP,0403010T0AAACAC
21800511000001109,Mianserin 30mg tablets,21800511000001109,AMP,0403010T0AAACAC
13008711000001107,Mianserin 20mg/5ml oral solution,13008711000001107,VMP,0403010T0AAADAD
13008811000001104,Mianserin 20mg/5ml oral suspension,13008811000001104,VMP,0403010T0AAADAD
12967611000001104,Mianserin 20mg/5ml oral solution,12967611000001104,AMP,0403010T0AAADAD
12966911000001107,Mianserin 20mg/5ml oral suspension,12966911000001107,AMP,0403010T0AAADAD
13008911000001109,Mianserin 30mg/5ml oral solution,13008911000001109,VMP,0403010T0AAAEAE
13009011000001100,Mianserin 30mg/5ml oral suspension,13009011000001100,VMP,0403010T0AAAEAE
12968411000001103,Mianserin 30mg/5ml oral solution,12968411000001103,AMP,0403010T0AAAEAE
12967911000001105,Mianserin 30mg/5ml oral suspension,12967911000001105,AMP,0403010T0AAAEAE
13008511000001102,Mianserin 10mg/5ml oral solution,13008511000001102,VMP,0403010T0AAAFAF
