code,term,dmd_id,dmd_type,bnf_code
321589009,Risperidone 1mg tablets,321589009,VMP,040201030AAAAAA
13120811000001102,Risperidone 1mg tablets,13120811000001102,AMP,040201030AAAAAA
18466411000001107,Risperidone 1mg tablets,18466411000001107,AMP,040201030AAAAAA
12873211000001105,Risperidone 1mg tablets,12873211000001105,AMP,040201030AAAAAA
13125711000001100,Risperidone 1mg tablets,13125711000001100,AMP,040201030AAAAAA
18507811000001100,Risperidone 1mg tablets,18507811000001100,AMP,040201030AAAAAA
13768811000001100,Risperidone 1mg tablets,13768811000001100,AMP,040201030AAAAAA
13438211000001102,Risperidone 1mg tablets,13438211000001102,AMP,040201030AAAAAA
14127711000001109,Risperidone 1mg tablets,14127711000001109,AMP,040201030AAAAAA
30090711000001106,Risperidone 1mg tablets,30090711000001106,AMP,040201030AAAAAA
35913211000001105,Risperidone 1mg tablets,35913211000001105,AMP,040201030AAAAAA
18478711000001106,Risperidone 1mg tablets,18478711000001106,AMP,040201030AAAAAA
13118411000001106,Risperidone 1mg tablets,13118411000001106,AMP,040201030AAAAAA
30881311000001100,Risperidone 1mg tablets,30881311000001100,AMP,040201030AAAAAA
35181011000001101,Risperidone 1mg tablets,35181011000001101,AMP,040201030AAAAAA
14401311000001106,Risperidone 1mg tablets,14401311000001106,AMP,040201030AAAAAA
17924911000001108,Risperidone 1mg tablets,17924911000001108,AMP,040201030AAAAAA
13723611000001102,Risperidone 1mg tablets,13723611000001102,AMP,040201030AAAAAA
37330411000001101,Risperidone 1mg tablets,37330411000001101,AMP,040201030AAAAAA
38913811000001102,Risperidone 1mg tablets,38913811000001102,AMP,040201030AAAAAA
15186111000001106,Risperidone 1mg tablets,15186111000001106,AMP,040201030AAAAAA
12885511000001100,Risperidone 1mg tablets,12885511000001100,AMP,040201030AAAAAA
36815211000001100,Risperidone 1mg tablets,36815211000001100,AMP,040201030AAAAAA
21882011000001101,Risperidone 1mg tablets,21882011000001101,AMP,040201030AAAAAA
14770711000001104,Risperidone 1mg tablets,14770711000001104,AMP,040201030AAAAAA
321590000,Risperidone 2mg tablets,321590000,VMP,040201030AAABAB
13121111000001103,Risperidone 2mg tablets,13121111000001103,AMP,040201030AAABAB
18466711000001101,Risperidone 2mg tablets,18466711000001101,AMP,040201030AAABAB
12873711000001103,Risperidone 2mg tablets,12873711000001103,AMP,040201030AAABAB
13126011000001106,Risperidone 2mg tablets,13126011000001106,AMP,040201030AAABAB
18508111000001108,Risperidone 2mg tablets,18508111000001108,AMP,040201030AAABAB
13769311000001103,Risperidone 2mg tablets,13769311000001103,AMP,040201030AAABAB
13438511000001104,Risperidone 2mg tablets,13438511000001104,AMP,040201030AAABAB
14128411000001104,Risperidone 2mg tablets,14128411000001104,AMP,040201030AAABAB
30091011000001100,Risperidone 2mg tablets,30091011000001100,AMP,040201030AAABAB
23562011000001108,Risperidone 2mg tablets,23562011000001108,AMP,040201030AAABAB
18479111000001103,Risperidone 2mg tablets,18479111000001103,AMP,040201030AAABAB
13118711000001100,Risperidone 2mg tablets,13118711000001100,AMP,040201030AAABAB
35181211000001106,Risperidone 2mg tablets,35181211000001106,AMP,040201030AAABAB
14402311000001102,Risperidone 2mg tablets,14402311000001102,AMP,040201030AAABAB
17925211000001103,Risperidone 2mg tablets,17925211000001103,AMP,040201030AAABAB
13723911000001108,Risperidone 2mg tablets,13723911000001108,AMP,040201030AAABAB
37330211000001100,Risperidone 2mg tablets,37330211000001100,AMP,040201030AAABAB
20891211000001105,Risperidone 2mg tablets,20891211000001105,AMP,040201030AAABAB
15186911000001109,Risperidone 2mg tablets,15186911000001109,AMP,040201030AAABAB
12885911000001107,Risperidone 2mg tablets,12885911000001107,AMP,040201030AAABAB
36815711000001107,Risperidone 2mg tablets,36815711000001107,AMP,040201030AAABAB
21882311000001103,Risperidone 2mg tablets,21882311000001103,AMP,040201030AAABAB
